timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
59769,0,12.35,9.00,122.42,0.00
59794,0,12.35,9.00,122.42,0.00
59819,0,12.35,9.00,122.42,0.00
59844,0,12.35,10.00,122.42,0.00
59869,0,12.35,9.00,122.42,0.00
59894,0,12.35,9.00,122.42,0.00
59919,0,12.35,9.00,122.42,0.00
59944,0,12.35,9.00,122.42,0.00
59969,0,12.35,10.00,122.42,0.00
59994,0,12.35,10.00,122.42,0.00
60019,0,12.35,10.00,122.42,0.00
60044,0,12.35,10.00,122.42,0.00
60069,0,12.35,9.00,122.42,0.00
60094,0,12.35,10.00,122.42,0.00
60119,0,12.35,10.00,122.42,0.00
60144,0,12.35,9.00,122.42,0.00
60169,0,12.35,9.00,122.42,0.00
60194,0,12.35,9.00,122.42,0.00
60219,0,12.35,9.00,122.42,0.00
60244,0,12.35,9.00,122.42,0.00
60269,0,12.35,9.00,122.42,0.00
60294,0,12.35,9.00,122.42,0.00
60319,0,12.35,9.00,122.42,0.00
60344,0,12.35,10.00,122.42,0.00
60369,0,12.35,9.00,122.42,0.00
60394,0,12.35,10.00,122.42,0.00
60419,0,12.35,10.00,122.42,0.00
60444,0,12.35,9.00,122.42,0.00
60469,0,12.35,9.00,122.42,0.00
60494,0,12.35,9.00,122.42,0.00
60519,0,12.35,9.00,122.42,0.00
60544,0,12.35,9.00,122.42,0.00
60569,0,12.35,10.00,122.42,0.00
60594,0,12.35,9.00,122.42,0.00
60619,0,12.35,9.00,122.42,0.00
60644,0,12.35,9.00,122.42,0.00
60669,0,12.35,9.00,122.42,0.00
60694,0,12.35,9.00,122.42,0.00
60719,0,12.35,9.00,122.42,0.00
60744,0,12.35,8.00,122.42,0.00
60769,0,12.35,10.00,122.42,0.00
60794,0,12.35,9.00,122.42,0.00
60819,2560,12.35,9.00,122.42,0.00
60844,2560,12.35,1594.00,122.48,2.13
60869,2560,12.35,1030.00,122.60,5.16
60894,2560,12.35,695.00,122.79,7.46
60919,2560,12.35,502.00,123.00,8.25
60944,2560,12.35,353.00,123.23,9.48
60969,2560,12.35,294.00,123.47,9.54
60994,2560,12.35,262.00,123.73,10.21
61019,2560,12.35,263.00,123.98,10.04
61044,2560,12.35,193.00,124.23,10.21
61069,2560,12.35,202.00,124.50,10.60
61094,2560,12.35,172.00,124.76,10.32
61119,2560,12.35,189.00,125.03,10.77
61144,2560,12.35,198.00,125.29,10.32
61169,2560,12.35,159.00,125.54,10.38
61194,2560,12.35,211.00,125.82,10.83
61219,2560,12.35,207.00,126.07,10.38
61244,2560,12.35,181.00,126.35,10.83
61269,2560,12.35,186.00,126.60,10.32
61294,2560,12.35,151.00,126.87,10.83
61319,2560,12.35,207.00,127.13,10.43
61344,2560,12.35,161.00,127.39,10.38
61369,2560,12.35,209.00,127.67,10.83
61394,2560,12.35,184.00,127.93,10.43
61419,2560,12.35,215.00,128.20,10.83
61444,2560,12.35,160.00,128.46,10.43
61469,2560,12.35,202.00,128.72,10.43
61494,2560,12.35,159.00,128.99,10.94
61519,2560,12.35,175.00,129.25,10.38
61544,2560,12.35,203.00,129.52,10.88
61569,2560,12.35,140.00,129.78,10.43
61594,2560,12.35,195.00,130.05,10.43
61619,2560,12.35,197.00,130.32,10.88
61644,2560,12.35,169.00,130.58,10.49
61669,2560,12.35,200.00,130.85,10.83
61694,2560,12.35,202.00,131.11,10.43
61719,2560,12.35,161.00,131.38,10.88
61744,2560,12.35,191.00,131.64,10.43
61769,2560,12.35,174.00,131.90,10.43
61794,2560,12.35,180.00,132.18,10.88
61819,2560,12.35,189.00,132.44,10.43
61844,2560,12.35,176.00,132.71,10.88
61869,2560,12.35,201.00,132.97,10.43
61894,2560,12.35,164.00,133.23,10.43
61919,2560,12.35,201.00,133.50,10.83
61944,2560,12.35,152.00,133.76,10.49
61969,2560,12.35,168.00,134.04,10.83
61994,2560,12.35,211.00,134.30,10.49
62019,2560,12.35,145.00,134.57,10.83
62044,2560,12.35,169.00,134.83,10.49
62069,2560,12.35,207.00,135.09,10.43
62094,2560,12.35,149.00,135.36,10.88
62119,2560,12.35,205.00,135.62,10.43
62144,2560,12.35,206.00,135.90,10.88
62169,2560,12.35,174.00,136.16,10.43
62194,2560,12.35,194.00,136.42,10.49
62219,2560,12.35,196.00,136.69,10.88
62244,2560,12.35,166.00,136.95,10.43
62269,2560,12.35,191.00,137.22,10.88
62294,2560,12.35,185.00,137.49,10.43
62319,2560,12.35,172.00,137.75,10.43
62344,2560,12.35,207.00,138.02,10.88
62369,2560,12.35,163.00,138.28,10.43
62394,2560,12.35,177.00,138.55,10.88
62419,2560,12.35,184.00,138.81,10.43
62444,2560,12.35,157.00,139.08,10.83
62469,2560,12.35,189.00,139.34,10.43
62494,2560,12.35,166.00,139.60,10.43
62519,2560,12.35,213.00,139.88,10.88
62544,2560,12.35,188.00,140.14,10.43
62569,2560,12.35,192.00,140.41,10.88
62594,2560,12.35,218.00,140.67,10.43
62619,2560,12.35,181.00,140.93,10.43
62644,2560,12.35,190.00,141.20,10.88
62669,2560,12.35,172.00,141.46,10.43
62694,2560,12.35,168.00,141.74,10.88
62719,2560,12.35,195.00,142.00,10.43
62744,2560,12.35,208.00,142.27,10.88
62769,2560,12.35,177.00,142.53,10.49
62794,2560,12.35,205.00,142.79,10.38
62819,2560,12.35,164.00,143.06,10.94
62844,2560,12.35,177.00,143.33,10.43
62869,2560,12.35,177.00,143.60,10.88
62894,2560,12.35,153.00,143.86,10.43
62919,2560,12.35,191.00,144.12,10.43
62944,2560,12.35,168.00,144.39,10.88
62969,2560,12.35,165.00,144.65,10.49
62994,2560,12.35,228.00,144.92,10.83
63019,2560,12.35,151.00,145.19,10.43
63044,2560,12.35,213.00,145.45,10.43
63069,2560,12.35,182.00,145.72,10.88
63094,2560,12.35,167.00,145.98,10.43
63119,2560,12.35,212.00,146.25,10.83
63144,2560,12.35,171.00,146.51,10.43
63169,2560,12.35,175.00,146.78,10.88
63194,2560,12.35,177.00,147.04,10.43
63219,2560,12.35,164.00,147.31,10.49
63244,2560,12.35,204.00,147.58,10.83
63269,2560,12.35,176.00,147.84,10.49
63294,2560,12.35,188.00,148.11,10.88
63319,2560,12.35,184.00,148.37,10.43
63344,2560,12.35,159.00,148.63,10.43
63369,2560,12.35,210.00,148.90,10.88
63394,2560,12.35,171.00,149.17,10.43
63419,2560,12.35,156.00,149.44,10.94
63444,2560,12.35,209.00,149.70,10.43
63469,2560,12.35,194.00,149.97,10.88
63494,2560,12.35,174.00,150.23,10.38
63519,2560,12.35,218.00,150.49,10.49
63544,2560,12.35,186.00,150.77,10.88
63569,2560,12.35,165.00,151.03,10.43
63594,2560,12.35,198.00,151.30,10.88
63619,2560,12.35,162.00,151.56,10.43
63644,2560,12.35,190.00,151.82,10.43
63669,2560,12.35,195.00,152.09,10.88
63694,2560,12.35,172.00,152.35,10.43
63719,2560,12.35,201.00,152.63,10.88
63744,2560,12.35,190.00,152.89,10.43
63769,2560,12.35,200.00,153.15,10.43
63794,2560,12.35,194.00,153.42,10.94
63819,2560,12.35,157.00,153.68,10.43
63844,2560,12.35,144.00,153.95,10.94
63869,2560,12.35,189.00,154.22,10.43
63894,2560,12.35,210.00,154.49,10.88
63919,2560,12.35,170.00,154.75,10.49
63944,2560,12.35,212.00,155.01,10.43
63969,2560,12.35,191.00,155.28,10.88
63994,2560,12.35,168.00,155.55,10.49
64019,2560,12.35,192.00,155.82,10.88
64044,2560,12.35,184.00,156.08,10.49
64069,2560,12.35,157.00,156.34,10.43
64094,2560,12.35,168.00,156.61,10.88
64119,2560,12.35,176.00,156.87,10.43
64144,2560,12.35,174.00,157.15,10.94
64169,2560,12.35,197.00,157.41,10.43
64194,2560,12.35,199.00,157.68,10.88
64219,2560,12.35,174.00,157.94,10.43
64244,2560,12.35,173.00,158.20,10.43
64269,2560,12.35,175.00,158.47,10.83
64294,2560,12.35,160.00,158.73,10.49
64319,2560,12.35,201.00,159.01,10.83
64344,2560,12.35,187.00,159.27,10.49
64369,2560,12.35,208.00,159.53,10.43
64394,2560,12.35,186.00,159.80,10.88
64419,2560,12.35,158.00,160.06,10.43
64444,2560,12.35,202.00,160.33,10.88
64469,2560,12.35,156.00,160.60,10.49
64494,2560,12.35,163.00,160.87,10.83
64519,2560,12.35,211.00,161.13,10.49
64544,2560,12.35,161.00,161.39,10.49
64569,2560,12.35,152.00,161.66,10.88
64594,2560,12.35,207.00,161.92,10.43
64619,2560,12.35,194.00,162.20,10.88
64644,2560,12.35,155.00,162.46,10.43
64669,2560,12.35,202.00,162.72,10.49
64694,2560,12.35,194.00,162.99,10.88
64719,2560,12.35,165.00,163.25,10.43
64744,2560,12.35,201.00,163.52,10.88
64769,2560,12.35,162.00,163.78,10.43
64794,2560,12.35,148.00,164.05,10.49
64819,2560,12.35,191.00,164.32,10.83
64844,2560,12.35,157.00,164.58,10.43
64869,2560,12.35,195.00,164.85,10.88
64894,2560,12.35,186.00,165.11,10.43
64919,2560,12.35,157.00,165.38,10.88
64944,2560,12.35,191.00,165.64,10.43
64969,2560,12.35,169.00,165.91,10.49
64994,2560,12.35,162.00,166.18,10.88
65019,2560,12.35,179.00,166.44,10.43
65044,2560,12.35,182.00,166.71,10.94
65069,2560,12.35,172.00,166.97,10.43
65094,2560,12.35,203.00,167.24,10.49
65119,2560,12.35,213.00,167.51,10.88
65144,2560,12.35,179.00,167.77,10.49
65169,2560,12.35,180.00,168.04,10.88
65194,2560,12.35,181.00,168.31,10.49
65219,2560,12.35,152.00,168.58,10.88
65244,2560,12.35,163.00,168.84,10.49
65269,2560,12.35,173.00,169.10,10.43
65294,2560,12.35,186.00,169.37,10.88
65319,2560,12.35,160.00,169.63,10.49
65344,2560,12.35,205.00,169.91,10.88
65369,2560,12.35,192.00,170.17,10.43
65394,2560,12.35,160.00,170.43,10.49
65419,2560,12.35,181.00,170.70,10.88
65444,2560,12.35,167.00,170.96,10.43
65469,2560,12.35,188.00,171.24,10.88
65494,2560,12.35,205.00,171.50,10.43
65519,2560,12.35,188.00,171.76,10.43
65544,2560,12.35,205.00,172.03,10.88
65569,2560,12.35,198.00,172.29,10.49
65594,2560,12.35,147.00,172.56,10.88
65619,2560,12.35,180.00,172.83,10.49
65644,2560,12.35,191.00,173.10,10.88
65669,2560,12.35,191.00,173.36,10.49
65694,2560,12.35,164.00,173.62,10.49
65719,2560,12.35,166.00,173.89,10.88
65744,2560,12.35,183.00,174.16,10.49
65769,2560,12.35,180.00,174.43,10.88
65794,2560,12.35,152.00,174.69,10.49
65819,2560,12.35,194.00,174.95,10.49
65844,2560,12.35,200.00,175.22,10.83
65869,2560,12.35,175.00,175.49,10.55
65894,2560,12.35,191.00,175.76,10.88
65919,2560,12.35,195.00,176.02,10.43
65944,2560,12.35,164.00,176.29,10.94
65969,2560,12.35,176.00,176.55,10.38
65994,2560,12.35,190.00,176.82,10.49
66019,2560,12.35,205.00,177.09,10.88
66044,2560,12.35,173.00,177.35,10.43
66069,2560,12.35,217.00,177.62,10.94
66094,2560,12.35,200.00,177.88,10.43
66119,2560,12.35,173.00,178.14,10.43
66144,2560,12.35,190.00,178.42,10.88
66169,2560,12.35,163.00,178.68,10.49
66194,2560,12.35,152.00,178.95,10.94
66219,2560,12.35,170.00,179.21,10.43
66244,2560,12.35,197.00,179.47,10.49
66269,2560,12.35,184.00,179.75,10.88
66294,2560,12.35,175.00,180.01,10.49
66319,2560,12.35,204.00,180.28,10.88
66344,2560,12.35,204.00,180.54,10.49
66369,2560,12.35,163.00,180.82,10.88
66394,2560,12.35,159.00,181.08,10.49
66419,2560,12.35,199.00,181.34,10.43
66444,2560,12.35,187.00,181.61,10.94
66469,2560,12.35,162.00,181.87,10.49
66494,2560,12.35,185.00,182.15,10.88
66519,2560,12.35,220.00,182.41,10.49
66544,2560,12.35,158.00,182.67,10.43
66569,2560,12.35,168.00,182.94,10.94
66594,2560,12.35,208.00,183.20,10.43
66619,2560,12.35,151.00,183.48,10.88
66644,2560,12.35,165.00,183.74,10.49
66669,2560,12.35,207.00,184.01,10.88
66694,2560,12.35,167.00,184.27,10.49
66719,2560,12.35,158.00,184.53,10.43
66744,2560,12.35,225.00,184.81,10.88
66769,2560,12.35,204.00,185.07,10.49
66794,2560,12.35,169.00,185.34,10.88
66819,0,12.35,163.00,185.60,10.49
66844,0,12.35,10.00,185.82,8.53
66869,0,12.35,9.00,185.95,5.33
66894,0,12.35,10.00,186.02,2.92
66919,0,12.35,10.00,186.06,1.63
66944,0,12.35,10.00,186.08,0.73
66969,0,12.35,10.00,186.09,0.34
66994,0,12.35,10.00,186.09,0.06
67019,0,12.35,9.00,186.09,0.06
67044,0,12.35,9.00,186.09,0.00
67069,0,12.35,10.00,186.09,0.00
67094,0,12.35,10.00,186.09,0.00
67119,0,12.35,9.00,186.09,0.00
67144,0,12.35,10.00,186.09,0.00
67169,0,12.35,10.00,186.09,0.00
67194,0,12.35,9.00,186.09,0.00
67219,0,12.35,10.00,186.09,0.00
67244,0,12.35,9.00,186.09,0.00
67269,0,12.35,9.00,186.09,0.00
67294,0,12.35,10.00,186.09,0.00
67319,0,12.35,9.00,186.09,0.00
67344,0,12.35,10.00,186.09,0.00
67369,0,12.35,10.00,186.09,0.00
67394,0,12.35,9.00,186.09,0.00
67419,0,12.35,10.00,186.09,0.00
67444,0,12.35,9.00,186.09,0.00
67469,0,12.35,10.00,186.09,0.00
67494,0,12.35,9.00,186.09,0.00
67519,0,12.35,9.00,186.09,0.00
67544,0,12.35,9.00,186.09,0.00
67569,0,12.35,10.00,186.09,0.00
67594,0,12.35,10.00,186.09,0.00
67619,0,12.35,9.00,186.09,0.00
67644,0,12.35,11.00,186.09,0.00
67669,0,12.35,10.00,186.09,0.00
67694,0,12.35,10.00,186.09,0.00
67719,0,12.35,10.00,186.09,0.00
67744,0,12.35,10.00,186.09,0.00
67769,0,12.35,10.00,186.09,0.00
67794,0,12.35,9.00,186.09,0.00
67819,0,12.35,9.00,186.09,0.00
67844,0,12.35,9.00,186.09,0.00
67869,0,12.35,9.00,186.09,0.00
67894,0,12.35,9.00,186.09,0.00
67919,0,12.35,10.00,186.09,0.00
67944,0,12.35,9.00,186.09,0.00
67969,0,12.35,10.00,186.09,0.00
67994,0,12.35,9.00,186.09,0.00
68019,0,12.35,9.00,186.09,0.00
68044,0,12.35,10.00,186.09,0.00
68069,0,12.35,9.00,186.09,0.00
68094,0,12.35,9.00,186.09,0.00
68119,0,12.35,10.00,186.09,0.00
68144,0,12.35,9.00,186.09,0.00
68169,0,12.35,10.00,186.09,0.00
68194,0,12.35,9.00,186.09,0.00
68219,0,12.35,9.00,186.09,0.00
68244,0,12.35,9.00,186.09,0.00
68269,0,12.35,8.00,186.09,0.00
68294,0,12.35,9.00,186.09,0.00
68319,0,12.35,10.00,186.09,0.00
68344,0,12.35,10.00,186.09,0.00
68369,0,12.35,10.00,186.09,0.00
68394,0,12.35,9.00,186.09,0.00
68419,0,12.35,10.00,186.09,0.00
68444,0,12.35,10.00,186.09,0.00
68469,0,12.35,9.00,186.09,0.00
68494,0,12.35,11.00,186.09,0.00
68519,0,12.35,10.00,186.09,0.00
68544,0,12.35,10.00,186.09,0.00
68569,0,12.35,9.00,186.09,0.00
68594,0,12.35,9.00,186.09,0.00
68619,0,12.35,10.00,186.09,0.00
68644,0,12.35,10.00,186.09,0.00
68669,0,12.35,9.00,186.09,0.00
68694,0,12.35,9.00,186.09,0.00
68719,0,12.35,9.00,186.09,0.00
68744,0,12.35,10.00,186.09,0.00
68769,0,12.35,10.00,186.09,0.00
68794,0,12.35,10.00,186.09,0.00
68819,0,12.35,10.00,186.09,0.00
68844,0,12.35,10.00,186.09,0.00
68869,0,12.35,10.00,186.09,0.00
68894,0,12.35,9.00,186.09,0.00
68919,0,12.35,10.00,186.09,0.00
68944,0,12.35,8.00,186.09,0.00
68969,0,12.35,10.00,186.09,0.00
68994,0,12.35,9.00,186.09,0.00
69019,0,12.35,10.00,186.09,0.00
69044,0,12.35,10.00,186.09,0.00
69069,0,12.35,9.00,186.09,0.00
69094,0,12.35,10.00,186.09,0.00
69119,0,12.35,10.00,186.09,0.00
69144,0,12.35,8.00,186.09,0.00
69169,0,12.35,9.00,186.09,0.00
69194,0,12.35,10.00,186.09,0.00
69219,0,12.35,10.00,186.09,0.00
69244,0,12.35,9.00,186.09,0.00
69269,0,12.35,10.00,186.09,0.00
69294,0,12.35,9.00,186.09,0.00
69319,0,12.35,10.00,186.09,0.00
69344,0,12.35,9.00,186.09,0.00
69369,0,12.35,10.00,186.09,0.00
69394,0,12.35,9.00,186.09,0.00
69419,0,12.35,9.00,186.09,0.00
69444,0,12.35,10.00,186.09,0.00
69469,0,12.35,10.00,186.09,0.00
69494,0,12.35,9.00,186.09,0.00
69519,0,12.35,10.00,186.09,0.00
69544,0,12.35,9.00,186.09,0.00
69569,0,12.35,10.00,186.09,0.00
69594,0,12.35,9.00,186.09,0.00
69619,0,12.35,9.00,186.09,0.00
69644,0,12.35,9.00,186.09,0.00
69669,0,12.35,10.00,186.09,0.00
69694,0,12.35,10.00,186.09,0.00
69719,0,12.35,10.00,186.09,0.00
69744,0,12.35,9.00,186.09,0.00
69769,0,12.35,9.00,186.09,0.00
69794,0,12.35,9.00,186.09,0.00
69819,0,12.35,9.00,186.09,0.00
69844,0,12.35,10.00,186.09,0.00
69869,0,12.35,9.00,186.09,0.00
69894,0,12.35,10.00,186.09,0.00
69919,0,12.35,10.00,186.09,0.00
69944,0,12.35,9.00,186.09,0.00
69969,0,12.35,10.00,186.09,0.00
69994,0,12.35,10.00,186.09,0.00
70019,0,12.35,9.00,186.09,0.00
70044,0,12.35,9.00,186.09,0.00
70069,0,12.35,9.00,186.09,0.00
70094,0,12.35,9.00,186.09,0.00
70119,0,12.35,10.00,186.09,0.00
70144,0,12.35,9.00,186.09,0.00
70169,0,12.35,11.00,186.09,0.00
70194,0,12.35,9.00,186.09,0.00
70219,0,12.35,9.00,186.09,0.00
70244,0,12.35,9.00,186.09,0.00
70269,0,12.35,9.00,186.09,0.00
70294,0,12.35,10.00,186.09,0.00
70319,0,12.35,9.00,186.09,0.00
70344,0,12.35,9.00,186.09,0.00
70369,0,12.35,10.00,186.09,0.00
70394,0,12.35,9.00,186.09,0.00
70419,0,12.35,9.00,186.09,0.00
70444,0,12.35,9.00,186.09,0.00
70469,0,12.35,10.00,186.09,0.00
70494,0,12.35,10.00,186.09,0.00
70519,0,12.35,9.00,186.09,0.00
70544,0,12.35,9.00,186.09,0.00
70569,0,12.35,9.00,186.09,0.00
70594,0,12.35,9.00,186.09,0.00
70619,0,12.35,9.00,186.09,0.00
70644,0,12.35,9.00,186.09,0.00
70669,0,12.35,9.00,186.09,0.00
70694,0,12.35,9.00,186.09,0.00
70719,0,12.35,10.00,186.09,0.00
70744,0,12.35,9.00,186.09,0.00
70769,0,12.35,9.00,186.09,0.00
70794,0,12.35,10.00,186.09,0.00
70819,0,12.35,8.00,186.09,0.00
70844,0,12.35,10.00,186.09,0.00
70869,0,12.35,10.00,186.09,0.00
70894,0,12.35,9.00,186.09,0.00
70919,0,12.35,9.00,186.09,0.00
70944,0,12.35,10.00,186.09,0.00
70969,0,12.35,9.00,186.09,0.00
70994,0,12.35,8.00,186.09,0.00
71019,0,12.35,10.00,186.09,0.00
71044,0,12.35,10.00,186.09,0.00
71069,0,12.35,10.00,186.09,0.00
71094,0,12.35,10.00,186.09,0.00
71119,0,12.35,9.00,186.09,0.00
71144,0,12.35,9.00,186.09,0.00
71169,0,12.35,9.00,186.09,0.00
71194,0,12.35,9.00,186.09,0.00
71219,0,12.35,9.00,186.09,0.00
71244,0,12.35,9.00,186.09,0.00
71269,0,12.35,9.00,186.09,0.00
71294,0,12.35,9.00,186.09,0.00
71319,0,12.35,10.00,186.09,0.00
71344,0,12.35,10.00,186.09,0.00
71369,0,12.35,9.00,186.09,0.00
71394,0,12.35,10.00,186.09,0.00
71419,0,12.35,10.00,186.09,0.00
71444,0,12.35,9.00,186.09,0.00
71469,0,12.35,10.00,186.09,0.00
71494,0,12.35,9.00,186.09,0.00
71519,0,12.35,10.00,186.09,0.00
71544,0,12.35,9.00,186.09,0.00
71569,0,12.35,9.00,186.09,0.00
71594,0,12.35,10.00,186.09,0.00
71619,0,12.35,9.00,186.09,0.00
71644,0,12.35,9.00,186.09,0.00
71669,0,12.35,9.00,186.09,0.00
71694,0,12.35,10.00,186.09,0.00
71719,0,12.35,10.00,186.09,0.00
71744,0,12.35,10.00,186.09,0.00
71769,0,12.35,9.00,186.09,0.00
71794,0,12.35,10.00,186.09,0.00
71819,3072,12.35,10.00,186.09,0.00
71844,3072,12.35,2220.00,186.16,2.58
71869,3072,12.35,1388.00,186.32,6.40
71894,3072,12.35,808.00,186.53,8.47
71919,3072,12.35,602.00,186.77,9.82
71944,3072,12.35,495.00,187.05,11.22
71969,3072,12.35,417.00,187.34,11.28
71994,3072,12.35,326.00,187.64,12.23
72019,3072,12.35,287.00,187.94,11.95
72044,3072,12.35,271.00,188.26,12.68
72069,3072,12.35,220.00,188.57,12.34
72094,3072,12.35,242.00,188.87,12.34
72119,3072,12.35,195.00,189.20,12.96
72144,3072,12.35,235.00,189.51,12.45
72169,3072,12.35,194.00,189.84,13.07
72194,3072,12.35,235.00,190.15,12.45
72219,3072,12.35,230.00,190.46,12.62
72244,3072,12.35,193.00,190.79,13.07
72269,3072,12.35,164.00,191.10,12.57
72294,3072,12.35,231.00,191.43,13.07
72319,3072,12.35,235.00,191.75,12.57
72344,3072,12.35,231.00,192.07,13.13
72369,3072,12.35,209.00,192.39,12.57
72394,3072,12.35,243.00,192.70,12.62
72419,3072,12.35,237.00,193.03,13.07
72444,3072,12.35,220.00,193.35,12.62
72469,3072,12.35,195.00,193.67,13.13
72494,3072,12.35,200.00,193.99,12.57
72519,3072,12.35,222.00,194.30,12.62
72544,3072,12.35,182.00,194.63,13.13
72569,3072,12.35,183.00,194.95,12.62
72594,3072,12.35,184.00,195.27,13.07
72619,3072,12.35,226.00,195.59,12.62
72644,3072,12.35,212.00,195.90,12.51
72669,3072,12.35,239.00,196.23,13.13
72694,3072,12.35,217.00,196.55,12.62
72719,3072,12.35,206.00,196.87,13.07
72744,3072,12.35,222.00,197.19,12.57
72769,3072,12.35,246.00,197.52,13.13
72794,3072,12.35,213.00,197.83,12.62
72819,3072,12.35,189.00,198.14,12.57
72844,3072,12.35,175.00,198.47,13.13
72869,3072,12.35,217.00,198.79,12.57
72894,3072,12.35,180.00,199.12,13.13
72919,3072,12.35,196.00,199.43,12.62
72944,3072,12.35,189.00,199.75,12.57
72969,3072,12.35,231.00,200.07,13.18
72994,3072,12.35,211.00,200.39,12.57
73019,3072,12.35,202.00,200.72,13.13
73044,3072,12.35,209.00,201.03,12.62
73069,3072,12.35,214.00,201.36,13.07
73094,3072,12.35,204.00,201.67,12.62
73119,3072,12.35,230.00,201.99,12.51
73144,3072,12.35,197.00,202.32,13.13
73169,3072,12.35,187.00,202.63,12.57
73194,3072,12.35,192.00,202.96,13.13
73219,3072,12.35,224.00,203.27,12.57
73244,3072,12.35,200.00,203.59,12.57
73269,3072,12.35,177.00,203.91,13.13
73294,3072,12.35,198.00,204.23,12.57
73319,3072,12.35,202.00,204.56,13.13
73344,3072,12.35,203.00,204.87,12.57
73369,3072,12.35,195.00,205.19,12.62
73394,3072,12.35,207.00,205.51,13.07
73419,3072,12.35,188.00,205.83,12.62
73444,3072,12.35,190.00,206.16,13.13
73469,3072,12.35,215.00,206.47,12.57
73494,3072,12.35,176.00,206.80,13.13
73519,3072,12.35,186.00,207.11,12.57
73544,3072,12.35,176.00,207.43,12.62
73569,3072,12.35,232.00,207.76,13.07
73594,3072,12.35,197.00,208.07,12.62
73619,3072,12.35,187.00,208.40,13.13
73644,3072,12.35,187.00,208.71,12.57
73669,3072,12.35,212.00,209.03,12.57
73694,3072,12.35,194.00,209.36,13.13
73719,3072,12.35,199.00,209.67,12.62
73744,3072,12.35,195.00,210.00,13.13
73769,3072,12.35,192.00,210.31,12.57
73794,3072,12.35,186.00,210.64,13.18
73819,3072,12.35,223.00,210.96,12.57
73844,3072,12.35,205.00,211.27,12.62
73869,3072,12.35,219.00,211.60,13.13
73894,3072,12.35,189.00,211.92,12.62
73919,3072,12.35,185.00,212.25,13.13
73944,3072,12.35,184.00,212.56,12.62
73969,3072,12.35,238.00,212.88,12.62
73994,3072,12.35,225.00,213.20,13.13
74019,3072,12.35,229.00,213.52,12.62
74044,3072,12.35,203.00,213.85,13.13
74069,3072,12.35,187.00,214.16,12.57
74094,3072,12.35,231.00,214.49,13.13
74119,3072,12.35,210.00,214.80,12.57
74144,3072,12.35,237.00,215.12,12.57
74169,3072,12.35,226.00,215.45,13.13
74194,3072,12.35,207.00,215.76,12.57
74219,3072,12.35,224.00,216.09,13.07
74244,3072,12.35,197.00,216.40,12.62
74269,3072,12.35,227.00,216.72,12.57
74294,3072,12.35,211.00,217.05,13.18
74319,3072,12.35,210.00,217.36,12.57
74344,3072,12.35,208.00,217.69,13.13
74369,3072,12.35,231.00,218.00,12.57
74394,3072,12.35,200.00,218.32,12.62
74419,3072,12.35,177.00,218.65,13.18
74444,3072,12.35,176.00,218.96,12.51
74469,3072,12.35,188.00,219.29,13.18
74494,3072,12.35,200.00,219.61,12.57
74519,3072,12.35,220.00,219.93,13.13
74544,3072,12.35,227.00,220.25,12.62
74569,3072,12.35,229.00,220.56,12.57
74594,3072,12.35,213.00,220.89,13.18
74619,3072,12.35,200.00,221.21,12.57
74644,3072,12.35,196.00,221.54,13.13
74669,3072,12.35,230.00,221.85,12.62
74694,3072,12.35,176.00,222.17,12.62
74719,3072,12.35,185.00,222.49,13.07
74744,3072,12.35,192.00,222.81,12.62
74769,3072,12.35,226.00,223.14,13.18
74794,3072,12.35,205.00,223.45,12.57
74819,3072,12.35,197.00,223.78,13.13
74844,3072,12.35,228.00,224.10,12.62
74869,3072,12.35,228.00,224.41,12.57
74894,3072,12.35,203.00,224.74,13.18
74919,3072,12.35,189.00,225.05,12.57
74944,3072,12.35,194.00,225.38,13.13
74969,3072,12.35,219.00,225.70,12.57
74994,3072,12.35,225.00,226.01,12.62
75019,3072,12.35,226.00,226.34,13.13
75044,3072,12.35,210.00,226.66,12.62
75069,3072,12.35,220.00,226.98,13.07
75094,3072,12.35,213.00,227.30,12.57
75119,3072,12.35,213.00,227.61,12.57
75144,3072,12.35,200.00,227.94,13.13
75169,3072,12.35,219.00,228.25,12.62
75194,3072,12.35,196.00,228.58,13.07
75219,3072,12.35,197.00,228.90,12.62
75244,3072,12.35,211.00,229.22,13.07
75269,3072,12.35,224.00,229.54,12.62
75294,3072,12.35,220.00,229.85,12.57
75319,3072,12.35,206.00,230.18,13.13
75344,3072,12.35,225.00,230.50,12.62
75369,3072,12.35,237.00,230.83,13.13
75394,3072,12.35,192.00,231.14,12.62
75419,3072,12.35,208.00,231.46,12.57
75444,3072,12.35,196.00,231.78,13.13
75469,3072,12.35,226.00,232.10,12.62
75494,3072,12.35,205.00,232.43,13.13
75519,3072,12.35,219.00,232.74,12.62
75544,3072,12.35,240.00,233.07,13.13
75569,3072,12.35,223.00,233.39,12.62
75594,3072,12.35,208.00,233.70,12.62
75619,3072,12.35,179.00,234.03,13.07
75644,3072,12.35,203.00,234.35,12.68
75669,3072,12.35,196.00,234.67,13.07
75694,3072,12.35,224.00,234.99,12.62
75719,3072,12.35,224.00,235.30,12.57
75744,3072,12.35,216.00,235.63,13.18
75769,3072,12.35,191.00,235.95,12.57
75794,3072,12.35,202.00,236.27,13.13
75819,3072,12.35,228.00,236.59,12.62
75844,3072,12.35,207.00,236.90,12.57
75869,3072,12.35,208.00,237.23,13.13
